adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
baml,BAMLAdapter(),case-0019,validation_error,ValidationError,0.47863847098778933,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,527,0,12,0.0,0,"[""{\n  \""record\"": \""Ada Hopper\"",\n  \""name\"": \""Ada Hopper\"",\n  \""age\"": 20,\n  \""address\"": \""5 Rue Lafayette, Princeton\"",\n  \""employment\"": \""Compiler Architect\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""ada.hopper@corp.example.com\"",\n      \""phone\"": \""40212\""\n    }\n  ],\n  \""tags\"": [\""Mathematics\"", \""Composers\"", \""Cryptography\""]\n}""]"
baml,BAMLAdapter(),case-0020,validation_error,ValidationError,0.6371363759972155,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,508,0,6,0.0,0,"[""{\n  \""record\"": \""Alan Torvalds, aged 70, lives at 7 Nassau St in Paris.\"",\n  \""name\"": \""Alan Torvalds\"",\n  \""age\"": 70,\n  \""address\"": \""7 Nassau St, Paris\"",\n  \""employment\"": \""Mathematics, networking\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""alan.torvalds@example.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\""mathematics\"", \""networking\""]\n}""]"
baml,BAMLAdapter(),case-0021,validation_error,ValidationError,0.5181043180054985,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,543,0,11,0.0,0,"[""{\n  \""record\"": \""Alan Dijkstra\"",\n  \""name\"": \""Alan Dijkstra\"",\n  \""age\"": 47,\n  \""address\"": \""1 Infinite Loop, Osaka\"",\n  \""employment\"": \""Cryptography\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""alan.dijkstra1@example.com\"",\n      \""phone\"": \""+75 538 2134\""\n    }\n  ],\n  \""tags\"": [\""Cryptography\"", \""Research Lead\""]\n}""]"
baml,BAMLAdapter(),case-0022,validation_error,ValidationError,0.4050466679909732,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,494,0,7,0.0,0,"[""{\n  \""record\"": \""88 this year\"",\n  \""name\"": \""Alan Johnson\"",\n  \""age\"": 88,\n  \""address\"": \""88 Königsallee, Osaka\"",\n  \""employment\"": \""Contact: alan.johnson@mail.test, phone +7 427 3934\"",\n  \""tags\"": [\""Osaka\"", \""88\""]\n}""]"
baml,BAMLAdapter(),case-0023,validation_error,ValidationError,0.5048547030019108,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,563,0,14,0.0,0,"[""{\n  \""record\"": \""Linus Hopper\"",\n  \""name\"": \""Linus Hopper\"",\n  \""age\"": 25,\n  \""address\"": \""88 Königsallee, Paris\"",\n  \""employment\"": \""Network Designer\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""linus.hopper1@example.com\"",\n      \""phone\"": \""+91 610 7901\""\n    }\n  ],\n  \""tags\"": [\""Mathematics\"", \""Networking\"", \""Cryptography\""]\n}""]"
baml,BAMLAdapter(),case-0024,validation_error,ValidationError,0.5199577409948688,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,540,0,10,0.0,0,"[""{\n  \""record\"": \""56\"",\n  \""name\"": \""Edsger Turing\"",\n  \""age\"": 56,\n  \""address\"": \""5 Rue Lafayette\"",\n  \""employment\"": \""Network Designer\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""edgersger.turing@example.com\"",\n      \""phone\"": \""+22 603 8277\""\n    }\n  ],\n  \""tags\"": [\""computer\"", \""network\"", \""designer\""]\n}""]"
baml,BAMLAdapter(),case-0025,validation_error,ValidationError,0.5186073779768776,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,546,0,8,0.0,0,"[""{\n  \""record\"": \""Edsger Lovelace\"",\n  \""name\"": \""Edsger Lovelace\"",\n  \""age\"": 41,\n  \""address\"": \""88 Königsallee, London\"",\n  \""employment\"": \""employed\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""edgersger.lovelace@post.example\"",\n      \""phone\"": \""+16 689 4229\""\n    }\n  ],\n  \""tags\"": [\""person\"", \""job\"", \""address\"", \""contact\""]\n}""]"
baml,BAMLAdapter(),case-0026,validation_error,ValidationError,0.5438625550013967,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,526,0,11,0.0,0,"[""{\n  \""record\"": \""Katherine Johnson\"",\n  \""name\"": \""Katherine Johnson\"",\n  \""age\"": 21,\n  \""address\"": \""12 Baker St, Kraków\"",\n  \""employment\"": \""Research Lead\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""katherine.johnson@post.example.com\"",\n      \""phone\"": \""08540\""\n    }\n  ],\n  \""tags\"": [\""networking\"", \""cryptography\""]\n}""]"
baml,BAMLAdapter(),case-0027,validation_error,ValidationError,0.5780641769815702,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,521,0,9,0.0,0,"[""{\n  \""record\"": \""Radia Torvalds\"",\n  \""name\"": \""Radia Torvalds\"",\n  \""age\"": 49,\n  \""address\"": \""7 Nassau St, Düsseldorf\"",\n  \""employment\"": \""Bell Labs as a compiler architect\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""radia.torvalds@example.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\""networking\"", \""cryptography\""]\n}""]"
baml,BAMLAdapter(),case-0028,validation_error,ValidationError,0.578707109001698,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,535,0,8,0.0,0,"[""{\n  \""record\"": \""Grace Turing\"",\n  \""name\"": \""Grace Turing\"",\n  \""age\"": 42,\n  \""address\"": \""1 Infinite Loop, Osaka\"",\n  \""employment\"": \""distributed-systems\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""grace.turing@mail.test\"",\n      \""phone\"": \""+51 266 3147\""\n    }\n  ],\n  \""tags\"": [\""distributed-systems\"", \""communication\"", \""system\"", \""software\"", \""software development\""]\n}""]"
baml,BAMLAdapter(),case-0029,validation_error,ValidationError,0.5983568119991105,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,545,0,11,0.0,0,"[""{\n  \""record\"": \""28 this year\"",\n  \""name\"": \""Grace Liskov\"",\n  \""age\"": 28,\n  \""address\"": \""88 Königsallee, Cupertino, CA 95014\"",\n  \""employment\"": \""Staff Engineer\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""grace.liskov@analyticalengines.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\""networking\"", \""cryptography\"", \""distributed-systems\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0000,validation_error,ValidationError,0.32898479598225094,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,814,0,10,0.0,0,"[""{\n\""record\"": \""Edsger Dijkstra, aged 57, lives at 88 Königsallee in Cupertino.\"",\n\""required\"": [\""record\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0001,validation_error,ValidationError,0.454027657979168,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,889,0,14,0.0,0,"[""{\n  \""record\"": \""Alan Hopper\"",\n  \""name\"": \""Alan Hopper\"",\n  \""age\"": 20,\n  \""address\"": \""1 Infinite Loop in Osaka\"",\n  \""employment\"": \""Network Designer\"",\n  \""contacts\"": [\""alan.hopper@post.example\"", \""alan.hopper1@post.example\"", \""phone +98 885 1034\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0002,validation_error,ValidationError,0.6002984670049045,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,871,0,8,0.0,0,"[""{\n\""record\"": \""Ada Hopper\"",\n\""address\"": {\n\""description\"": \""A postal address; ``postcode`` is genuinely optional in the rendered prose.\"",\n\""properties\"": {\""street\"": {\""title\"": \""Street\"", \""type\"": \""string\""}, \""city\"": {\""title\"": \""City\"", \""type\"": \""string\""}, \""postcode\"": {\""anyOf\"": [{\""type\"": \""string\""}, {\""type\"": \""null\""}], \""default\"": null, \""title\"": \""Postcode\""}},\n\""required\"": [\""street\"", \""city\""],\n\""title\"": \""Address\"",\n\""type\"": \""object\""}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0003,validation_error,ValidationError,0.7021452140179463,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,919,0,11,0.0,0,"[""{\n\""record\"": \""Katherine Turing\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Katherine Turing\""},\n\""age\"": {\""maximum\"": 37},\n\""address\"": {\""description\"": \""12 Baker St, Osaka\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0004,validation_error,ValidationError,0.28334147299756296,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,809,0,10,0.0,0,"[""{\n\""record\"": \""Katherine Torvalds, aged 40, lives at 12 Baker St in London.\"",\n\""required\"": [\""record\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0005,validation_error,ValidationError,1.3612931660027243,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1070,0,6,0.0,0,"[""{\n\""record\"": \""Linus Liskov\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""address\"": {\""description\"": \""A postal address; ``postcode`` is genuinely optional in the rendered prose.\"",\n\""properties\"": {\""street\"": {\""title\"": \""Street\"", \""type\"": \""string\""}, \""city\"": {\""title\"": \""City\"", \""type\"": \""string\""}, \""postcode\"": {\""anyOf\"": [{\""type\"": \""string\""}, {\""type\"": \""null\""}], \""default\"": null, \""title\"": \""Postcode\""}},\n\""required\"": [\""street\"", \""city\""],\n\""title\"": \""Address\"",\n\""type\"": \""object\""},\n\""Contact\"": {\""description\"": \""One contact method; ``phone`` is often absent.\"",\n\""properties\"": {\""email\"": {\""title\"": \""Email\"", \""type\"": \""string\""}, \""phone\"": {\""anyOf\"": [{\""type\"": \""string\""}, {\""type\"": \""null\""}], \""default\"": null, \""title\"": \""Phone\""}},\n\""required\"": [\""email\""],\n\""title\"": \""Contact\"",\n\""type\"": \""object\""},\n\""employment\"": {\""description\"": \""Current employment. The whole object is omitted for unemployed records.\"",\n\""properties\"": {\""company\"": {\""title\"": \""Company\"", \""type\"": \""string\""}, \""role\"": {\""title\"": \""Role\"", \""type\"": \""string\""}, \""years\"": {\""maximum\"": 50, \""minimum\"": 0, \""title\"": \""Years\"", \""type\"": \""integer\""}},\n\""required\"": [\""company\"", \""role\"", \""years\""],\n\""title\"": \""Employment\"",\n\""type\"": \""object\""}\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0006,validation_error,ValidationError,1.9670021519996226,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1315,0,12,0.0,0,"[""{\n  \""record\"": \""Grace Perlman\"",\n  \""type\"": \""PersonRecord\"",\n  \""address\"": {\n    \""description\"": \""A postal address; ``postcode`` is genuinely optional in the rendered prose.\"",\n    \""properties\"": {\""street\"": {\""title\"": \""Street\"", \""type\"": \""string\""}, \""city\"": {\""title\"": \""City\"", \""type\"": \""string\""}, \""postcode\"": {\""anyOf\"": [{\""type\"": \""string\""}, {\""type\"": \""null\""}], \""default\"": null, \""title\"": \""Postcode\""}},\n    \""required\"": [\""street\"", \""city\""]\n  },\n  \""contact\"": {\n    \""description\"": \""One contact method; ``phone`` is often absent.\"",\n    \""properties\"": {\""email\"": {\""title\"": \""Email\"", \""type\"": \""string\""}, \""phone\"": {\""anyOf\"": [{\""type\"": \""string\""}, {\""type\"": \""null\""}], \""default\"": null, \""title\"": \""Phone\""}},\n    \""required\"": [\""email\""]\n  },\n  \""employment\"": {\n    \""description\"": \""Current employment. The whole object is omitted for unemployed records.\"",\n    \""properties\"": {\""company\"": {\""title\"": \""Company\"", \""type\"": \""string\""}, \""role\"": {\""title\"": \""Role\"", \""type\"": \""string\""}, \""years\"": {\""maximum\"": 50, \""minimum\"": 0, \""title\"": \""Years\"", \""type\"": \""integer\""}},\n    \""required\"": [\""company\"", \""role\"", \""years\""]\n  },\n  \""description\"": \""The extraction target: nested models, an optional object, and two lists.\\n\\nDeliberately shaped like the reference benchmarks' targets - nesting, optionality and\\nrepetition are where schema-following actually breaks down, and a flat model would\\nmake every adapter look identical.\"",\n  \""properties\"": {\""name\"": {\""title\"": \""Name\"", \""type\"": \""string\""}, \""age\"": {\""maximum\"": 120, \""minimum\"": 0, \""title\"": \""Age\"", \""type\"": \""integer\""}, \""address\"": {\""$ref\"": \""#/$defs/Address\""}, \""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}], \""default\"": null}, \""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""}, \""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}}, \""required\"": [\""name\"", \""age\"", \""address\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0007,validation_error,ValidationError,0.8696559170202818,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,952,0,10,0.0,0,"[""{\n  \""record\"": \""Barbara Turing\"",\n  \""type\"": \""object\"",\n  \""properties\"": {\n    \""name\"": {\""title\"": \""Name\"", \""type\"": \""string\""},\n    \""age\"": {\""maximum\"": 26, \""minimum\"": 0, \""title\"": \""Age\"", \""type\"": \""integer\""},\n    \""address\"": {\""$ref\"": \""#/$defs/Address\""},\n    \""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}], \""default\"": null},\n    \""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n    \""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n  },\n  \""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0008,validation_error,ValidationError,0.213044625998009,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,759,0,7,0.0,0,"[""{\n\""record\"": \""21 this year\"",\n\""type\"": \""object\""\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0009,validation_error,ValidationError,0.4323409180215094,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,846,0,10,0.0,0,"[""{\n\""record\"": \""Radia Liskov is 66 years old and can be found at 7 Nassau St, Cupertino. The postcode is 08540. They work at Analytical Engines Ltd as a compiler architect, 18 years so far.\"",\n\""required\"": [\""name\"", \""age\"", \""address\""],\n\""title\"": \""PersonRecord\"",\n\""type\"": \""object\""\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0010,validation_error,ValidationError,0.7572804279916454,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,965,0,13,0.0,0,"[""{\n\""record\"": \""Ada Dijkstra\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Ada Dijkstra\""},\n\""age\"": {\""maximum\"": 120, \""minimum\"": 0},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0011,validation_error,ValidationError,0.7859298830153421,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,949,0,8,0.0,0,"[""{\n\""record\"": \""7 Nassau St\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Name\"", \""type\"": \""string\""},\n\""age\"": {\""maximum\"": 120, \""minimum\"": 0, \""title\"": \""Age\"", \""type\"": \""integer\""},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0012,validation_error,ValidationError,0.27877229600562714,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,795,0,10,0.0,0,"[""{\n\""record\"": \""Radia Torvalds, aged 89, lives at 12 Baker St in Düsseldorf.\"",\n\""required\"": [\""record\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0013,validation_error,ValidationError,0.2542493570072111,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,788,0,9,0.0,0,"[""{\n\""record\"": \""Linus Torvalds, aged 55, lives at 5 Rue Lafayette in Osaka.\"",\n\""type\"": \""object\""\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0014,validation_error,ValidationError,0.8132075970061123,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,924,0,10,0.0,0,"[""{\n\""record\"": \""Grace Johnson\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Name\""},\n\""age\"": {\""maximum\"": 120, \""minimum\"": 0, \""title\"": \""Age\""},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0015,validation_error,ValidationError,0.21927570100524463,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,793,0,10,0.0,0,"[""{\n\""record\"": \""Katherine Lovelace (51)\"",\n\""type\"": \""object\""\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0016,validation_error,ValidationError,0.769141209020745,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,986,0,12,0.0,0,"[""{\n\""record\"": \""Barbara Perlman\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Name\"", \""type\"": \""string\""},\n\""age\"": {\""maximum\"": 120, \""minimum\"": 0, \""title\"": \""Age\"", \""type\"": \""integer\""},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0017,validation_error,ValidationError,0.3644974720082246,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,823,0,8,0.0,0,"[""{\n\""record\"": \""Edsger Torvalds is 69 years old and can be found at 12 Baker St, Paris. Contact: edsger.torvalds@corp.example. They work at Xerox PARC as a network designer, 9 years so far.\"",\n\""required\"": [\""record\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0018,validation_error,ValidationError,0.734120580018498,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,926,0,11,0.0,0,"[""{\n\""record\"": \""Alan Hopper\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Alan Hopper\""},\n\""age\"": {\""maximum\"": 15},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""},\n\""required\"": [\""name\"", \""age\"", \""address\""]\n}\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0019,validation_error,ValidationError,0.770711740013212,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,951,0,12,0.0,0,"[""{\n\""record\"": \""Ada Hopper\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Name\"", \""type\"": \""string\""},\n\""age\"": {\""maximum\"": 120, \""minimum\"": 0, \""title\"": \""Age\"", \""type\"": \""integer\""},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}],\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""}, \""title\"": \""Contacts\"", \""type\"": \""array\""},\n\""tags\"": {\""items\"": {\""type\"": \""string\""}, \""title\"": \""Tags\"", \""type\"": \""array\""}\n},\n\""required\"": [\""name\"", \""age\"", \""address\"", \""employment\"", \""contacts\""]\n}\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0020,validation_error,ValidationError,0.2741511130006984,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,759,0,6,0.0,0,"[""{\n\""record\"": \""Alan Torvalds, aged 70, lives at 7 Nassau St in Paris.\"",\n\""required\"": [\""record\""]\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0021,validation_error,ValidationError,0.6298746929969639,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,906,0,11,0.0,0,"[""{\n\""record\"": \""Alan Dijkstra\"",\n\""type\"": \""object\"",\n\""properties\"": {\n\""name\"": {\""title\"": \""Alan Dijkstra\""},\n\""age\"": {\""maximum\"": 17},\n\""address\"": {\""$ref\"": \""#/$defs/Address\""},\n\""employment\"": {\""anyOf\"": [{\""$ref\"": \""#/$defs/Employment\""}, {\""type\"": \""null\""}], \""default\"": null},\n\""contacts\"": {\""items\"": {\""$ref\"": \""#/$defs/Contact\""},\n\""title\"": \""PersonRecord\"",\n\""type\"": \""object\""\n}\n}\n\n}""]"
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0022,validation_error,ValidationError,0.1972730919951573,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,775,0,7,0.0,0,"[""{\n\""record\"": \""88 this year\"",\n\""type\"": \""object\""\n}""]"
