adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0021,ok,,1.3448368779791053,1,json_object,9,13,0.6923,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,658
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0022,ok,,1.033348658005707,1,json_object,8,8,1.0,True,,,,588
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0023,ok,,1.5683921549934894,1,json_object,8,15,0.5333,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;tags[0];tags[1];tags[2],,,694
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0024,ok,,1.3286061530234292,1,json_object,10,10,1.0,True,,,,640
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0025,ok,,1.279848338017473,1,json_object,10,10,1.0,True,,,,638
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0026,ok,,1.193976943002781,1,json_object,12,12,1.0,True,,,,629
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0027,validation_error,ValidationError,1.1276686740166042,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,597
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0028,ok,,1.0716556219849735,1,json_object,9,9,1.0,True,,,,597
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0029,validation_error,ValidationError,1.2370478920056485,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,624
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0000,validation_error,ValidationError,1.5132426159980241,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,621
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0001,ok,,1.6670515840232838,1,none,14,14,1.0,True,,,,659
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0002,validation_error,ValidationError,1.1673550219857134,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,537
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0003,ok,,1.2699876289989334,1,none,11,11,1.0,False,,,contacts[0].email;contacts[0].phone,574
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0004,ok,,1.2573727800045162,1,none,9,10,0.9,False,address.postcode,,,582
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0005,ok,,0.8643697620136663,1,none,8,8,1.0,False,,,contacts[0].email;contacts[0].phone,486
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0006,ok,,1.2635008179931901,1,none,13,13,1.0,True,,,,584
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0007,ok,,1.1787754319957457,1,none,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,558
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0008,ok,,1.080379641003674,1,none,8,8,1.0,False,,,contacts[0].email;contacts[0].phone;tags[0];tags[1],527
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0009,ok,,1.238944406999508,1,none,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,575
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0010,ok,,1.276012675021775,1,none,12,14,0.8571,False,,contacts[1].email;contacts[1].phone,,610
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0011,ok,,1.0629418629978318,1,none,9,9,1.0,True,,,,548
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0012,ok,,1.1289531590009574,1,none,12,12,1.0,True,,,,552
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0013,ok,,1.0432628619892057,1,none,11,11,1.0,True,,,,534
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0014,validation_error,ValidationError,1.0423680760140996,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,537
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0015,ok,,1.2078664820000995,1,none,10,10,1.0,True,,,,579
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0016,ok,,1.4897764140041545,1,none,8,12,0.6667,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,647
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0017,ok,,1.1332145750056952,1,none,10,10,1.0,False,,,tags[0];tags[1];tags[2],545
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0018,ok,,1.187141623988282,1,none,12,12,1.0,True,,,,574
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0019,ok,,1.2044211360043846,1,none,13,13,1.0,True,,,,574
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0020,ok,,0.8917962170089595,1,none,8,8,1.0,False,,,contacts[0].email;contacts[0].phone,489
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0021,ok,,1.8255148719763383,1,none,10,13,0.7692,False,contacts[0].email;contacts[1].email;contacts[1].phone,,,668
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0022,ok,,1.1350117589754518,1,none,8,8,1.0,True,,,,530
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0023,ok,,1.4446553759917151,1,none,10,15,0.6667,False,address.postcode;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,627
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0024,ok,,1.3051110600063112,1,none,10,10,1.0,True,,,,582
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0025,ok,,1.6898965800064616,1,none,8,10,0.8,False,address.postcode,employment,employment.company;employment.role;employment.years;tags[0];tags[1];tags[2];tags[3],642
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0026,ok,,1.3139499950048048,1,none,12,12,1.0,True,,,,579
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0027,ok,,1.0731229619996157,1,none,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,538
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0028,ok,,1.0535755319870077,1,none,9,9,1.0,True,,,,539
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0029,ok,,1.2963493959978223,1,none,11,11,1.0,False,,,contacts[0].email;contacts[0].phone,573
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0000,ok,,1.2076035990030505,1,json_object,9,12,0.75,False,contacts[0].phone,contacts[1].email;contacts[1].phone,,622
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0001,ok,,1.6656401099753566,1,json_object,14,14,1.0,True,,,,709
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0002,ok,,1.0123282019922044,1,json_object,10,10,1.0,True,,,,572
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0003,ok,,1.2242593289993238,1,json_object,11,11,1.0,True,,,,616
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0004,ok,,1.2810009380045813,1,json_object,10,10,1.0,True,,,,640
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0005,ok,,0.9364712070091628,1,json_object,8,8,1.0,True,,,,547
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0006,ok,,1.3287443890003487,1,json_object,12,13,0.9231,False,address.street,,,638
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0007,ok,,1.1918375229870435,1,json_object,10,10,1.0,True,,,,610
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0008,ok,,1.037389516015537,1,json_object,8,8,1.0,False,,,contacts[0].email;contacts[0].phone,572
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0009,ok,,1.1979319120000582,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,619
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0010,ok,,1.361515518015949,1,json_object,12,14,0.8571,False,,contacts[1].email;contacts[1].phone,,668
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0011,ok,,1.1094571290013846,1,json_object,9,9,1.0,True,,,,606
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0012,ok,,1.2380118099972606,1,json_object,12,12,1.0,True,,,,622
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0013,ok,,1.1883052210032474,1,json_object,10,11,0.9091,False,tags[0],,tags[1],608
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0014,ok,,1.169217327988008,1,json_object,10,10,1.0,True,,,,607
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0015,ok,,1.2599781249882653,1,json_object,10,10,1.0,True,,,,637
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0016,ok,,1.5342437340004835,1,json_object,7,12,0.5833,False,address.street;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,705
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0017,ok,,1.2059288040036336,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],615
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0018,ok,,1.1818023539963178,1,json_object,12,12,1.0,True,,,,632
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0019,ok,,1.2125104619772173,1,json_object,13,13,1.0,True,,,,632
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0020,ok,,0.9140712490188889,1,json_object,8,8,1.0,False,,,contacts[0].email;contacts[0].phone,539
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0021,ok,,1.4806054299988318,1,json_object,9,13,0.6923,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,658
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0022,ok,,1.071029106999049,1,json_object,8,8,1.0,True,,,,588
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0023,ok,,1.4640575839730445,1,json_object,8,15,0.5333,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;tags[0];tags[1];tags[2],,,694
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0024,ok,,1.2427485490043182,1,json_object,10,10,1.0,True,,,,640
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0025,ok,,1.2660173820040654,1,json_object,10,10,1.0,True,,,,638
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0026,ok,,1.1867220159911085,1,json_object,12,12,1.0,True,,,,629
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0027,ok,,1.1152142960054334,1,json_object,10,10,1.0,True,,,,597
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0028,ok,,1.034285144007299,1,json_object,9,9,1.0,True,,,,597
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0029,ok,,1.1848702889983542,1,json_object,11,11,1.0,True,,,,624
