adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0000,ok,,1.507715716958046,1,json_object,48,56,0.8571,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;CREDITCARDISSUER;CURRENCY;PHONEIMEI;TIME,,,995,0,5,0.0,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Tala 964480\"",\n    \""ACCOUNTNUMBER\"": \""73-675301-103047-0\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""964480.00\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0001,ok,,3.6394547820091248,1,json_object,29,56,0.5179,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;PHONENUMBER;SSN,,,1192,0,2,0.0,25,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Vaccine\"",\n    \""ACCOUNTNUMBER\"": \""433 47 8265\"",\n    \""AGE\"": \""28\"",\n    \""AMOUNT\"": \""0.00\"",\n    \""BIC\"": \""0x7C2B7A5C5545794D\"",\n    \""BITCOINADDRESS\"": \""\"",\n    \""BUILDINGNUMBER\"": \""1234567890\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""HealthCare Solutions\"",\n    \""COUNTY\"": \""New York\"",\n    \""CREDITCARDCVV\"": \""\"",\n    \""CREDITCARDISSUER\"": \""\"",\n    \""CREDITCARDNUMBER\"": \""\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""United States Dollar\"",\n    \""CURRENCYSYMBOL\"": \""\"",\n    \""DATE\"": \""2023-10-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""info@healthcare.com\"",\n    \""ETHEREUMADDRESS\"": \""\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""John\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""12345678901234567890000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0002,ok,,8.678129795996938,1,json_object,2,56,0.0357,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,2091,0,2,0.0,52,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""ICU team\"",\n    \""ACCOUNTNUMBER\"": \""83-391083-420532-3\"",\n    \""AGE\"": \""32\"",\n    \""AMOUNT\"": \""1000\"",\n    \""BIC\"": \""UUG8X414G1ES30559\"",\n    \""BITCOINADDRESS\"": \""\"",\n    \""BUILDINGNUMBER\"": \""12345\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""ICU Team\"",\n    \""COUNTY\"": \""Manhattan\"",\n    \""CREDITCARDCVV\"": \""\"",\n    \""CREDITCARDISSUER\"": \""\"",\n    \""CREDITCARDNUMBER\"": \""1234567890\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""United States Dollar\"",\n    \""CURRENCYSYMBOL\"": \""\"",\n    \""DATE\"": \""2023-10-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""info@icu-team.org\"",\n    \""ETHEREUMADDRESS\"": \""\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""John\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""1234-5678-9012-3456-7890\"",\n    \""IP\"": \""123.45.67.89\"",\n    \""IPV4\"": \""123.45.67.89\"",\n    \""IPV6\"": \""123.45.67.89\"",\n    \""JOBAREA\"": \""Hospital\"",\n    \""JOBTITLE\"": \""Hospital Administrator\"",\n    \""JOBTYPE\"": \""Full-time\"",\n    \""LASTNAME\"": \""Smith\"",\n    \""LITECOINADDRESS\"": \""12345 Broadway, New York, NY 10001\"",\n    \""MIDDLENAME\"": \""Michael\"",\n    \""NEARBYGPSCOORDINATE\"": \""40.7128,-73.9876\"",\n    \""ORDINALDIRECTION\"": \""North\"",\n    \""PASSWORD\"": \""Secure123\"",\n    \""PHONEIMEI\"": \""800-555-1234\"",\n    \""PHONENUMBER\"": \""800-555-1234\"",\n    \""PIN\"": \""12345\"",\n    \""PREFIX\"": \""ICU\"",\n    \""SECONDARYADDRESS\"": \""\"",\n    \""SEX\"": \""Male\"",\n    \""SSN\"": \""123-456-7890\"",\n    \""STATE\"": \""New York\"",\n    \""STREET\"": \""123 Broadway\"",\n    \""TIME\"": \""10:00 AM\"",\n    \""URL\"": \""https://www.icu-team.org\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36\"",\n    \""USERNAME\"": \""ICU Team Administrator\"",\n    \""VEHICLEVIN\"": \""ICU Team 12345-123-456-7890\"",\n    \""VEHICLEVRM\"": \""ICU Team Delivery\"",\n    \""ZIPCODE\"": \""10001\""\n}\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0003,ok,,1.3863479670253582,1,json_object,49,56,0.875,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;BIC;COMPANYNAME;CREDITCARDNUMBER;CURRENCYCODE,,,1011,1,4,0.25,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Halvorson Inc\"",\n    \""ACCOUNTNUMBER\"": \""3534282572218237\"",\n    \""AGE\"": \""35\"",\n    \""AMOUNT\"": \""342,754.57\"",\n    \""BIC\"": \""Halvorson\"",\n    \""BITCOINADDRESS\"": \""0x9c4e7557757777777777777777777777777777777""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0004,ok,,1.0678475499735214,1,json_object,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;FIRSTNAME;VEHICLEVIN,,,969,0,2,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Norbert\"",\n    \""ACCOUNTNUMBER\"": \""05BHMWB78RK026069\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""5000.00\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0005,ok,,8.33976939698914,1,json_object,2,56,0.0357,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,2075,0,2,0.0,52,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""eae3:e28d:8b88:6238:ac3d:30b9\"",\n    \""ACCOUNTNUMBER\"": \""eeea\"",\n    \""AGE\"": \""30\"",\n    \""AMOUNT\"": \""e\"",\n    \""BIC\"": \""cf79\"",\n    \""BITCOINADDRESS\"": \""eeea:cf79:30b9:eeea:cf79:30b9\"",\n    \""BUILDINGNUMBER\"": \""e28d\"",\n    \""CITY\"": \""e28d\"",\n    \""COMPANYNAME\"": \""e28d\"",\n    \""COUNTRY\"": \""e28d\"",\n    \""CREDITCARDCVV\"": \""e28d\"",\n    \""CREDITCARDISSUER\"": \""e28d\"",\n    \""CREDITCARDNUMBER\"": \""eeea\"",\n    \""CURRENCY\"": \""e28d\"",\n    \""CURRENCYCODE\"": \""e28d\"",\n    \""CURRENCYNAME\"": \""e28d\"",\n    \""CURRENCYSYMBOL\"": \""e28d\"",\n    \""DATE\"": \""30\"",\n    \""DOB\"": \""30\"",\n    \""EMAIL\"": \""eeea:cf79:30b9:eeea:cf79:30b9\"",\n    \""ETHEREUMADDRESS\"": \""e28d\"",\n    \""EYECOLOR\"": \""e28d\"",\n    \""FIRSTNAME\"": \""Supervisor\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""30\"",\n    \""IBAN\"": \""e28d\"",\n    \""IP\"": \""e28d\"",\n    \""IPV4\"": \""e28d\"",\n    \""IPV6\"": \""eeea:cf79:30b9:eeea:cf79:30b9\"",\n    \""JOBAREA\"": \""Supply Chain\"",\n    \""JOBTITLE\"": \""Supervisor\"",\n    \""JOBTYPE\"": \""Full-Time\"",\n    \""LASTNAME\"": \""Smith\"",\n    \""LITECOINADDRESS\"": \""e28d\"",\n    \""MACC\"": \""e28d\"",\n    \""MASKEDNUMBER\"": \""e28d\"",\n    \""MIDDLENAME\"": \""Smith\"",\n    \""NEARBYGPSCOORDINATE\"": \""e28d\"",\n    \""ORDINALDIRECTION\"": \""N\"",\n    \""PASSWORD\"": \""password\"",\n    \""PHONEIMEI\"": \""e28d\"",\n    \""PHONENUMBER\"": \""e28d\"",\n    \""PIN\"": \""password\"",\n    \""PREFIX\"": \""e28d\"",\n    \""SECONDARYADDRESS\"": \""e28d\"",\n    \""SEX\"": \""Male\"",\n    \""SSN\"": \""123-45-6789\"",\n    \""STATE\"": \""e28d\"",\n    \""STREET\"": \""e28d\"",\n    \""TIME\"": \""00:00\"",\n    \""URL\"": \""https://www.example.com\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36\"",\n    \""USERNAME\"": \""Supervisor\"",\n    \""VEHICLEVIN\"": \""e28d:e28d:e28d:e28d:e28d:e28d\"",\n    \""VEHICLEVRM\"": \""e28d\"",\n    \""ZIPCODE\"": \""e28d\""\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0006,ok,,5.776879066019319,1,json_object,25,56,0.4464,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LITECOINADDRESS,,,1780,3,3,1.0,31,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""New Margareteville general hospital\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": \""50\"",\n    \""AMOUNT\"": \""10000.00\"",\n    \""BIC\"": \""1234567890\"",\n    \""BITCOINADDRESS\"": \""0x1234567890\"",\n    \""BUILDINGNUMBER\"": \""1234567890\"",\n    \""CITY\"": \""New Margareteville\"",\n    \""COMPANYNAME\"": \""New Margareteville general hospital\"",\n    \""COUNTY\"": \""New Margareteville\"",\n    \""CREDITCARDCVV\"": \""1234567890\"",\n    \""CREDITCARDISSUER\"": \""New Margareteville general hospital\"",\n    \""CREDITCARDNUMBER\"": \""1234567890\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""United States Dollar\"",\n    \""CURRENCYSYMBOL\"": \""USD\"",\n    \""DATE\"": \""2023-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""lohnk@newmargareteville.org\"",\n    \""ETHEREUMADDRESS\"": \""1234567890 Main Street, New Margareteville\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""Lon\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""5'6\"",\n    \""IBAN\"": \""1234567890-1234567890-0000000000000000\"",\n    \""IP\"": \""192.168.1.1\"",\n    \""IPV4\"": \""192.168.1.1\"",\n    \""IPV6\"": \""192.168.1.1\"",\n    \""JOBAREA\"": \""Senior Nurse\"",\n    \""JOBTITLE\"": \""Senior Nurse\"",\n    \""JOBTYPE\"": \""Full-time\"",\n    \""LASTNAME\"": \""Kihn\"",\n    \""LITECOINADDRESS\"": \""1234567890 Main Street, New Margareteville\"",\n    \""MISC\"": \""Acknowledgment of service\"",\n    \""MISC\"": \""Recognition of dedication\""\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0007,ok,,1.234514398034662,1,json_object,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;IBAN;MASKEDNUMBER,,,976,0,2,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""FI0407396643360644\"",\n    \""ACCOUNTNUMBER\"": \""2061261018983115\"",\n    \""AGE\"": \""2023\"",\n    \""AMOUNT\"": \""10000.00\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0008,ok,,1.0789013999747112,1,json_object,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;CURRENCYSYMBOL;FIRSTNAME,,,967,0,3,0.0,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Toy Leadership Training\"",\n    \""ACCOUNTNUMBER\"": \""549831.16\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""₩ 549831.16\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0009,ok,,5.615210167015903,1,json_object,2,56,0.0357,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,1772,1,3,0.3333,52,"[""{\n  \""ACCOUNTNAME\"": \""Unknown\"",\n  \""ACCOUNTNUMBER\"": \""7749388860497381\"",\n  \""AGE\"": \""Unknown\"",\n  \""AMOUNT\"": \""Unknown\"",\n  \""BIC\"": \""Unknown\"",\n  \""BITCOINADDRESS\"": \""Unknown\"",\n  \""BUILDINGNUMBER\"": \""Unknown\"",\n  \""CITY\"": \""Unknown\"",\n  \""COMPANYNAME\"": \""Unknown\"",\n  \""COUNTY\"": \""Unknown\"",\n  \""CREDITCARDCVV\"": \""Unknown\"",\n  \""CREDITCARDISSUER\"": \""Unknown\"",\n  \""CREDITCARDNUMBER\"": \""Unknown\"",\n  \""CURRENCY\"": \""Unknown\"",\n  \""CURRENCYCODE\"": \""Unknown\"",\n  \""CURRENCYNAME\"": \""Unknown\"",\n  \""CURRENCYSYMBOL\"": \""Unknown\"",\n  \""DATE\"": \""Unknown\"",\n  \""DOB\"": \""Unknown\"",\n  \""EMAIL\"": \""Unknown\"",\n  \""ETHEREUMADDRESS\"": \""Unknown\"",\n  \""EYECOLOR\"": \""Unknown\"",\n  \""FIRSTNAME\"": \""Elenor\"",\n  \""GENDER\"": \""Unknown\"",\n  \""HEIGHT\"": \""Unknown\"",\n  \""IBAN\"": \""Unknown\"",\n  \""IP\"": \""Unknown\"",\n  \""IPV4\"": \""Unknown\"",\n  \""IPV6\"": \""Unknown\"",\n  \""JOBAREA\"": \""Unknown\"",\n  \""JOBTITLE\"": \""Unknown\"",\n  \""JOBTYPE\"": \""Unknown\"",\n  \""LASTNAME\"": \""Unknown\"",\n  \""LITECOINADDRESS\"": \""Unknown\"",\n  \""MACC\"": \""Unknown\"",\n  \""MASKEDNUMBER\"": \""Unknown\"",\n  \""MIDDLENAME\"": \""Unknown\"",\n  \""NEARBYGPSCOORDINATE\"": \""Unknown\"",\n  \""ORDINALDIRECTION\"": \""Unknown\"",\n  \""PASSWORD\"": \""Unknown\"",\n  \""PHONEIMEI\"": \""Unknown\"",\n  \""PHONENUMBER\"": \""Unknown\"",\n  \""PIN\"": \""Unknown\"",\n  \""PREFIX\"": \""Unknown\"",\n  \""SECONDARYADDRESS\"": \""Unknown\"",\n  \""SEX\"": \""Unknown\"",\n  \""SSN\"": \""Unknown\"",\n  \""STATE\"": \""Unknown\"",\n  \""STREET\"": \""Unknown\"",\n  \""TIME\"": \""Unknown\"",\n  \""URL\"": \""Unknown\"",\n  \""USERAGENT\"": \""Unknown\"",\n  \""USERNAME\"": \""Unknown\"",\n  \""VEHICLEVIN\"": \""Unknown\"",\n  \""VEHICLEVRM\"": \""Unknown\"",\n  \""ZIPCODE\"": \""Unknown\""\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0010,ok,,7.68761367094703,1,json_object,7,56,0.125,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LITECOINADDRESS;MASKEDNUMBER;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,2010,4,4,1.0,49,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Maximillian Noah Moore\"",\n    \""ACCOUNTNUMBER\"": \""30-265288-033265-8\"",\n    \""AGE\"": \""28\"",\n    \""AMOUNT\"": \""1000.00\"",\n    \""BIC\"": \""302652880332658\"",\n    \""BITCOINADDRESS\"": \""\"",\n    \""BUILDINGNUMBER\"": \""1234567890\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""Maximillian Noah Moore\"",\n    \""COUNTY\"": \""New York\"",\n    \""CREDITCARDCVV\"": \""\"",\n    \""CREDITCARDISSUER\"": \""\"",\n    \""CREDITCARDNUMBER\"": \""\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""United States Dollar\"",\n    \""CURRENCYSYMBOL\"": \""\"",\n    \""DATE\"": \""2023-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""maximilian.moore@example.com\"",\n    \""ETHEREUMADDRESS\"": \""\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""Maximillian\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""302652880332658\"",\n    \""IP\"": \""127.0.0.1\"",\n    \""IPV4\"": \""127.0.0.1\"",\n    \""IPV6\"": \""127.0.0.1\"",\n    \""JOBAREA\"": \""Account Manager\"",\n    \""JOBTITLE\"": \""Account Manager\"",\n    \""JOBTYPE\"": \""Full-time\"",\n    \""LASTNAME\"": \""Moore\"",\n    \""LITECOINADDRESS\"": \""\"",\n    \""MACC\"": \""302652880332658\"",\n    \""MASKEDNUMBER\"": \""\"",\n    \""MIDDLENAME\"": \""Noah\"",\n    \""NEARBYGPSCOORDINATE\"": \""\"",\n    \""ORDINALDIRECTION\"": \""\"",\n    \""PASSWORD\"": \""\"",\n    \""PHONEIMEI\"": \""30-265288-033265-8\"",\n    \""PHONENUMBER\"": \""123-456-7890\"",\n    \""PIN\"": \""123456\"",\n    \""PREFIX\"": \""Maximillian Noah\"",\n    \""SECONDARYADDRESS\"": \""\"",\n    \""STATE\"": \""New York\"",\n    \""STREET\"": \""12345\"",\n    \""TIME\"": \""14:30\"",\n    \""URL\"": \""\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36\"",\n    \""USERNAME\"": \""Maximilian Moore\"",\n    \""VEHICLEVIN\"": \""1234567890\"",\n    \""VEHICLEVRM\"": \""1234567890\"",\n    \""ZIPCODE\"": \""12345\""\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0011,ok,,1.0487565040239133,1,json_object,48,56,0.8571,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;CREDITCARDISSUER;CREDITCARDNUMBER;VEHICLEVIN;VEHICLEVRM,,,1007,0,4,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Health Informatics\"",\n    \""ACCOUNTNUMBER\"": \""0SNZZ81FWMKZ56406\"",\n    \""AGE\"": \""35\"",\n    \""AMOUNT\"": \""5000.00\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0012,ok,,1.043015628005378,1,json_object,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;EYECOLOR;FIRSTNAME,,,958,0,2,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Loma\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""10000.00\"",\n    \""BIC\"": \""0000000000000000000000000000000""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0013,ok,,1.2447232329868712,1,json_object,48,56,0.8571,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;JOBTITLE;MIDDLENAME;PREFIX,,,984,0,3,0.0,5,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Riley, Miss\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": \""35\"",\n    \""AMOUNT\"": \""100000.0\"",\n    \""BIC\"": \""Riley, Miss\"",\n    \""BITCOINADDRESS\"": \""0x9c7b77b7777777777777777777777777777777""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0014,validation_error,ValidationError,0.2733447030186653,1,json_object,0,56,0.0,False,,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,1190,0,3,0.0,0,"[""{\n  \""pii\"": \""Garfield81@gmail.com\""\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",pii-0015,ok,,1.7809633529977873,1,json_object,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;IPV6;USERAGENT,,,1109,0,2,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/537.0.1 (KHTML, like Gecko) Chrome/24.0.887.0 Safari/537.0.1)\"",\n    \""ACCOUNTNUMBER\"": \""5bd9:d4ee:4ba2:64bc:fcbd:9f8b:029f:6c0d\"",\n    \""AGE\"": \""2023\"",\n    \""AMOUNT\"": \""10000.00\"",\n    \""BIC\"": \""9999999999999999999999999999999""]"
