adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json-constrained,ConstrainedJSONAdapter(),case-0011,ok,,1.2161617419915274,1,json_schema,9,9,1.0,True,,,,981,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Perlman\"",\n    \""age\"": 23,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""radia.perlman@mail.test\"",\n        \""phone\"": \""+39 245 2485\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0012,ok,,1.3774058180279098,1,json_schema,12,12,1.0,True,,,,997,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Torvalds\"",\n    \""age\"": 89,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Düsseldorf\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 21\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""radia.torvalds@post.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0013,ok,,1.467233627976384,1,json_schema,11,11,1.0,True,,,,980,9,9,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Linus Torvalds\"",\n    \""age\"": 55,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Naval Systems\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 5\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""linus.torvalds@example.com\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0014,ok,,1.087389548018109,1,json_schema,8,10,0.8,False,,tags[0];tags[1],,953,8,10,0.8,0,"[""{\n  \""record\"": {\n    \""name\"": \""Grace Johnson\"",\n    \""age\"": 63,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 9\n    },\n    \""contacts\"": [],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0015,ok,,1.422533738950733,1,json_schema,10,10,1.0,True,,,,1012,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Lovelace\"",\n    \""age\"": 51,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 4\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""katherine.lovelace@corp.example\"",\n        \""phone\"": \""+46 387 7427\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0016,ok,,1.7667002999805845,1,json_schema,8,12,0.6667,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,1081,8,12,0.6667,0,"[""{\n  \""record\"": {\n    \""name\"": \""Barbara Perlman\"",\n    \""age\"": 20,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": {\n      \""company\"": \""Naval Systems\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 1\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""barbara.perlman1@corp.example\"",\n        \""phone\"": \""+29 717 5153\""\n      },\n      {\n        \""email\"": \""barbara.perlman@corp.example\"",\n        \""phone\"": \""+43 782 3325\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0017,ok,,1.4144999790005386,1,json_schema,10,10,1.0,True,,,,984,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Torvalds\"",\n    \""age\"": 69,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 9\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.torvalds@corp.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0018,ok,,1.4184975849930197,1,json_schema,12,12,1.0,True,,,,1013,11,11,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Alan Hopper\"",\n    \""age\"": 48,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 15\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.hopper@corp.example\"",\n        \""phone\"": \""+89 220 6315\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0019,ok,,1.4043981989962049,1,json_schema,13,13,1.0,True,,,,1007,12,12,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Ada Hopper\"",\n    \""age\"": 20,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Princeton\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 14\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""ada.hopper@corp.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""mathematics\"", \""compilers\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0020,ok,,0.8975789649994113,1,json_schema,8,8,1.0,True,,,,899,6,6,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Alan Torvalds\"",\n    \""age\"": 70,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""employment\"": null,\n    \""contacts\"": [],\n    \""tags\"": [\""mathematics\"", \""networking\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0021,ok,,1.588258735020645,1,json_schema,9,13,0.6923,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,1033,8,11,0.7273,1,"[""{\n  \""record\"": {\n    \""name\"": \""Alan Dijkstra\"",\n    \""age\"": 47,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Sun Micro\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 17\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.dijkstra1@example.com\"",\n        \""phone\"": \""+75 538 2134\""\n      },\n      {\n        \""email\"": \""alan.dijkstra@mail.test\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0022,ok,,1.1796062249923125,1,json_schema,8,8,1.0,True,,,,963,7,7,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Alan Johnson\"",\n    \""age\"": 88,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""NW1 6XE\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.johnson@mail.test\"",\n        \""phone\"": \""+7 427 3934\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0023,ok,,1.713529712986201,1,json_schema,11,15,0.7333,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,1068,11,14,0.7857,1,"[""{\n  \""record\"": {\n    \""name\"": \""Linus Hopper\"",\n    \""age\"": 25,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 1\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""linus.hopper1@example.com\"",\n        \""phone\"": \""+91 610 7901\""\n      },\n      {\n        \""email\"": \""linus.hopper@mail.test\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""mathematics\"", \""networking\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0024,ok,,1.4463885930017568,1,json_schema,10,10,1.0,True,,,,1016,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Turing\"",\n    \""age\"": 56,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 15\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.turing@example.com\"",\n        \""phone\"": \""+22 603 8277\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0025,ok,,1.4528738880180754,1,json_schema,10,10,1.0,True,,,,1014,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Lovelace\"",\n    \""age\"": 41,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""London\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.lovelace@post.example\"",\n        \""phone\"": \""+16 689 4229\""\n      },\n      {\n        \""email\"": \""edsger.lovelace1@corp.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0026,ok,,1.4050128419767134,1,json_schema,12,12,1.0,True,,,,1005,11,11,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Johnson\"",\n    \""age\"": 21,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Kraków\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": {\n      \""company\"": \""Sun Micro\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 21\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""katherine.johnson@post.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""networking\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0027,ok,,1.122150820971001,1,json_schema,10,10,1.0,True,,,,950,9,9,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Torvalds\"",\n    \""age\"": 49,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Düsseldorf\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 27\n    },\n    \""contacts\"": [],\n    \""tags\"": [\""networking\"", \""cryptography\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0028,ok,,1.2389838710078038,1,json_schema,9,9,1.0,True,,,,972,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Grace Turing\"",\n    \""age\"": 42,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""grace.turing@mail.test\"",\n        \""phone\"": \""+51 266 3147\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\""]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),case-0029,ok,,1.1276541780098341,1,json_schema,8,11,0.7273,False,,tags[0];tags[1];tags[2],,965,8,11,0.7273,0,"[""{\n  \""record\"": {\n    \""name\"": \""Grace Liskov\"",\n    \""age\"": 28,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 4\n    },\n    \""contacts\"": [],\n    \""tags\"": []\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0000,ok,,1.1863707109587267,1,json_object,9,12,0.75,False,contacts[0].phone,contacts[1].email;contacts[1].phone,,622,8,10,0.8,1,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Dijkstra\"",\n    \""age\"": 57,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.dijkstra@mail.test\"",\n        \""phone\"": \""+13 733 5104\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0001,ok,,1.6436235640430823,1,json_object,14,14,1.0,True,,,,709,14,14,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Alan Hopper\"",\n    \""age\"": 20,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 1\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.hopper@post.example\"",\n        \""phone\"": \""+98 885 1034\""\n      },\n      {\n        \""email\"": \""alan.hopper1@post.example\"",\n        \""phone\"": \""+30 705 2674\""\n      }\n    ],\n    \""tags\"": [\""compilers\"", \""mathematics\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0002,ok,,1.0742194739868864,1,json_object,10,10,1.0,True,,,,572,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Ada Hopper\"",\n    \""age\"": 68,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""ada.hopper@example.com\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""cryptography\"", \""networking\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0003,ok,,1.2991240210249089,1,json_object,11,11,1.0,True,,,,616,11,11,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Turing\"",\n    \""age\"": 37,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 7\n    },\n    \""contacts\"": [\n      {\n        \""email\"": null,\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""networking\"", \""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0004,ok,,1.3649371250066906,1,json_object,10,10,1.0,True,,,,640,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Torvalds\"",\n    \""age\"": 40,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""London\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Sun Micro\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 26\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""katherine.torvalds@example.com\"",\n        \""phone\"": \""+69 468 5533\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0005,ok,,1.0220061719883233,1,json_object,8,8,1.0,True,,,,547,6,6,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Linus Liskov\"",\n    \""age\"": 32,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Kraków\"",\n      \""postcode\"": null\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": null,\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""mathematics\"", \""cryptography\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0006,ok,,1.4225787919713184,1,json_object,12,13,0.9231,False,address.street,,,638,11,12,0.9167,0,"[""{\n  \""record\"": {\n    \""name\"": \""Grace Perlman\"",\n    \""age\"": 90,\n    \""address\"": {\n      \""street\"": \""Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 25\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""grace.perlman@example.com\"",\n        \""phone\"": \""+26 847 7783\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""mathematics\"", \""networking\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0007,ok,,1.2444111719960347,1,json_object,10,10,1.0,True,,,,610,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Barbara Turing\"",\n    \""age\"": 26,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""London\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": {\n      \""company\"": \""Naval Systems\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 3\n    },\n    \""contacts\"": [\n      {\n        \""email\"": null,\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""networking\"", \""distributed-systems\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0008,ok,,1.089559975953307,1,json_object,8,8,1.0,False,,,contacts[0].email;contacts[0].phone,572,7,7,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Liskov\"",\n    \""age\"": 21,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Paris\""\n    },\n    \""employment\"": {\n      \""company\"": \""Sun Micro\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 13\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""\"",\n        \""phone\"": \""\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0009,ok,,1.2726569810183719,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,619,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Liskov\"",\n    \""age\"": 66,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 18\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""\"",\n        \""phone\"": \""\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""mathematics\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0010,ok,,1.4155948699917644,1,json_object,12,14,0.8571,False,,contacts[1].email;contacts[1].phone,,668,12,13,0.9231,0,"[""{\n  \""record\"": {\n    \""name\"": \""Ada Dijkstra\"",\n    \""age\"": 66,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Kraków\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 11\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""ada.dijkstra@example.com\"",\n        \""phone\"": \""+96 469 1730\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""compilers\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0011,ok,,1.169254134001676,1,json_object,9,9,1.0,True,,,,606,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Perlman\"",\n    \""age\"": 23,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""08540\""\n    },\n    \""employment\"": null,\n    \""contacts\"": [\n      {\n        \""email\"": \""radia.perlman@mail.test\"",\n        \""phone\"": \""+39 245 2485\""\n      }\n    ],\n    \""tags\"": [\""distributed-systems\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0012,ok,,1.3281969589879736,1,json_object,12,12,1.0,True,,,,622,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Radia Torvalds\"",\n    \""age\"": 89,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Düsseldorf\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 21\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""radia.torvalds@post.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0013,ok,,1.2427795819821768,1,json_object,10,11,0.9091,False,tags[0],,tags[1],608,8,9,0.8889,0,"[""{\n  \""record\"": {\n    \""name\"": \""Linus Torvalds\"",\n    \""age\"": 55,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Naval Systems\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 5\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""linus.torvalds@example.com\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""Cryptography\"", \""Research Lead\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0014,ok,,1.2470475570298731,1,json_object,10,10,1.0,True,,,,607,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Grace Johnson\"",\n    \""age\"": 63,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 9\n    },\n    \""contacts\"": [\n      {\n        \""email\"": null,\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""cryptography\"", \""compilers\""]\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0015,ok,,1.338037706038449,1,json_object,10,10,1.0,True,,,,637,10,10,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Katherine Lovelace\"",\n    \""age\"": 51,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 4\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""katherine.lovelace@corp.example\"",\n        \""phone\"": \""+46 387 7427\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0016,ok,,1.633417098026257,1,json_object,7,12,0.5833,False,address.street;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,705,7,12,0.5833,0,"[""{\n  \""record\"": {\n    \""name\"": \""Barbara Perlman\"",\n    \""age\"": 20,\n    \""address\"": {\n      \""street\"": \""Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": {\n      \""company\"": \""Naval Systems\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 1\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""barbara.perlman1@corp.example\"",\n        \""phone\"": \""+29 717 5153\""\n      },\n      {\n        \""email\"": \""barbara.perlman@corp.example\"",\n        \""phone\"": \""+43 782 3325\""\n      }\n    ],\n    \""tags\"": []\n  }\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0017,ok,,1.2862775009707548,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],615,8,8,1.0,0,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Torvalds\"",\n    \""age\"": 69,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 9\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.torvalds@corp.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""tags\"": [\""Python\"", \""OS\"", \""Linux\""]\n  }\n}""]"
