adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json-constrained,ConstrainedJSONAdapter(),pii-0010,ok,,3.7048673490062356,1,json_schema,52,56,0.9286,False,ACCOUNTNAME;FIRSTNAME;LASTNAME;MIDDLENAME,,,2888,1,4,0.25,1,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""To: Maximillian Noah Moore, we forgot to update your record with phone IMEI: 30-265288-033265-8. Could you please provide it in your earliest convenience to keep your records updated.\"",\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": \""30-265288-033265-8\"",\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0011,ok,,3.403249508992303,1,json_schema,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;CREDITCARDISSUER;CREDITCARDNUMBER;VEHICLEVIN;VEHICLEVRM,,,2870,0,4,0.0,2,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""GX66RMK\"",\n    \""ACCOUNTNUMBER\"": \""0SNZZ81FWMKZ56406\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0012,ok,,5.0855231449822895,1,json_schema,1,56,0.0179,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,3056,1,2,0.5,54,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Loma\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": \""30\"",\n    \""AMOUNT\"": \""1000.00\"",\n    \""BIC\"": \""1234567890123456\"",\n    \""BITCOINADDRESS\"": \""LomaBrownEyeColor\"",\n    \""BUILDINGNUMBER\"": \""123\"",\n    \""CITY\"": \""San Francisco\"",\n    \""COMPANYNAME\"": \""Eye Color\"",\n    \""COUNTY\"": \""San Mateo\"",\n    \""CREDITCARDCVV\"": \""123\"",\n    \""CREDITCARDISSUER\"": \""Bank of America\"",\n    \""CREDITCARDNUMBER\"": \""1234567890123456\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""United States Dollar\"",\n    \""CURRENCYSYMBOL\"": \""$\"",\n    \""DATE\"": \""2022-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""loma@example.com\"",\n    \""ETHEREUMADDRESS\"": \""LomaEyeColor\"",\n    \""EYECOLOR\"": \""Brown\"",\n    \""FIRSTNAME\"": \""Loma\"",\n    \""GENDER\"": \""Female\"",\n    \""HEIGHT\"": \""170\"",\n    \""IBAN\"": \""DE123456789012345678901234567890\"",\n    \""IP\"": \""192.168.1.1\"",\n    \""IPV4\"": \""192.168.1.1\"",\n    \""IPV6\"": \"":1\"",\n    \""JOBAREA\"": \""Eye Color\"",\n    \""JOBTITLE\"": \""Eye Color Specialist\"",\n    \""JOBTYPE\"": \""Freelance\"",\n    \""LASTNAME\"": \""Brown\"",\n    \""LITECOINADDRESS\"": \""LomaBrownEyeColor\"",\n    \""MAC\"": \""00:11:22:33:44:55\"",\n    \""MASKEDNUMBER\"": \""1234567890\"",\n    \""MIDDLENAME\"": \""Eye\"",\n    \""NEARBYGPSCOORDINATE\"": \""37.7749,-122.4194\"",\n    \""ORDINALDIRECTION\"": \""North\"",\n    \""PASSWORD\"": \""LomaEyeColor\"",\n    \""PHONEIMEI\"": \""1234567890123456\"",\n    \""PHONENUMBER\"": \""1234567890\"",\n    \""PIN\"": \""123\"",\n    \""PREFIX\"": \""Eye\"",\n    \""SECONDARYADDRESS\"": \""LomaBrownEyeColor\"",\n    \""SEX\"": \""Female\"",\n    \""SSN\"": \""123-45-6789\"",\n    \""STATE\"": \""California\"",\n    \""STREET\"": \""123 Main St\"",\n    \""TIME\"": \""2022-01-01 12:00:00\"",\n    \""URL\"": \""https://example.com\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36\"",\n    \""USERNAME\"": \""loma\"",\n    \""VEHICLEVIN\"": \""1234567890\"",\n    \""VEHICLEVRM\"": \""1234567890\"",\n    \""ZIPCODE\"": \""94101\""\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0013,ok,,3.3177761909901164,1,json_schema,51,56,0.9107,False,ACCOUNTNAME;ACCOUNTNUMBER;JOBTITLE;MIDDLENAME;PREFIX,,,2823,0,3,0.0,2,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Miss Riley\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0014,ok,,3.4727175190346316,1,json_schema,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;COMPANYNAME;MIDDLENAME;PREFIX;USERNAME,,,2844,1,3,0.3333,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Garfield81@gmail.com\"",\n    \""ACCOUNTNUMBER\"": \""no number provided\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": \""no company name provided\"",\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": \""Garfield81@gmail.com\"",\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": \""no username provided\"",\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0015,ok,,4.36581952002598,1,json_schema,52,56,0.9286,False,ACCOUNTNAME;ACCOUNTNUMBER;IP;IPV6,,,3041,1,2,0.5,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/537.0.1 (KHTML, like Gecko) Chrome/24.0.887.0 Safari/537.0.1\"",\n    \""ACCOUNTNUMBER\"": \""5bd9:d4ee:4ba2:64bc:fcbd:9f8b:029f:6c0d\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": \""5bd9:d4ee:4ba2:64bc:fcbd:9f8b:029f:6c0d\"",\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": \""Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/537.0.1 (KHTML, like Gecko) Chrome/24.0.887.0 Safari/537.0.1\"",\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0016,ok,,3.439955609035678,1,json_schema,53,56,0.9464,False,ACCOUNTNUMBER;IP;IPV4,,,2839,1,2,0.5,2,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Personal Loan Account\"",\n    \""ACCOUNTNUMBER\"": \""203.235.28.232\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": \""203.235.28.232\"",\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0017,ok,,3.9512684239889495,1,json_schema,47,56,0.8393,False,ACCOUNTNAME;COMPANYNAME;CREDITCARDNUMBER;IP;IPV4;JOBTITLE;LASTNAME;URL;USERNAME,,,2856,1,4,0.25,6,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Pinkie, our Customer Brand Engineer\"",\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": \""tattered-past.org\"",\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": \""197.30.116.133\"",\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": \""Pinkie\"",\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": \""197.30.116.133\"",\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": \""Brand\"",\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": \""Pinkie\"",\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0018,ok,,4.393329098995309,1,json_schema,50,56,0.8929,False,ACCOUNTNAME;ACCOUNTNUMBER;COMPANYNAME;CREDITCARDNUMBER;ETHEREUMADDRESS;ZIPCODE,,,2909,0,2,0.0,4,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""new public health initiative\"",\n    \""ACCOUNTNUMBER\"": \""0xb6eff78cdfb6ba3d9f4feec4d1ece33fdf8bcedc\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": \""new public health initiative\"",\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": \""0xb6eff78cdfb6ba3d9f4feec4d1ece33fdf8bcedc\"",\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0019,ok,,4.928038960963022,1,json_schema,1,56,0.0179,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,2985,1,3,0.3333,53,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Maritza.Halvorson\"",\n    \""ACCOUNTNUMBER\"": \""null\"",\n    \""AGE\"": \""null\"",\n    \""AMOUNT\"": \""null\"",\n    \""BIC\"": \""null\"",\n    \""BITCOINADDRESS\"": \""null\"",\n    \""BUILDINGNUMBER\"": \""null\"",\n    \""CITY\"": \""Warwickshire\"",\n    \""COMPANYNAME\"": \""null\"",\n    \""COUNTY\"": \""null\"",\n    \""CREDITCARDCVV\"": \""null\"",\n    \""CREDITCARDISSUER\"": \""null\"",\n    \""CREDITCARDNUMBER\"": \""null\"",\n    \""CURRENCY\"": \""null\"",\n    \""CURRENCYCODE\"": \""null\"",\n    \""CURRENCYNAME\"": \""null\"",\n    \""CURRENCYSYMBOL\"": \""null\"",\n    \""DATE\"": \""null\"",\n    \""DOB\"": \""null\"",\n    \""EMAIL\"": \""null\"",\n    \""ETHEREUMADDRESS\"": \""null\"",\n    \""EYECOLOR\"": \""null\"",\n    \""FIRSTNAME\"": \""Maritza\"",\n    \""GENDER\"": \""null\"",\n    \""HEIGHT\"": \""null\"",\n    \""IBAN\"": \""null\"",\n    \""IP\"": \""null\"",\n    \""IPV4\"": \""null\"",\n    \""IPV6\"": \""null\"",\n    \""JOBAREA\"": \""null\"",\n    \""JOBTITLE\"": \""null\"",\n    \""JOBTYPE\"": \""null\"",\n    \""LASTNAME\"": \""Halvorson\"",\n    \""LITECOINADDRESS\"": \""null\"",\n    \""MAC\"": \""null\"",\n    \""MASKEDNUMBER\"": \""null\"",\n    \""MIDDLENAME\"": \""null\"",\n    \""NEARBYGPSCOORDINATE\"": \""null\"",\n    \""ORDINALDIRECTION\"": \""null\"",\n    \""PASSWORD\"": \""null\"",\n    \""PHONEIMEI\"": \""null\"",\n    \""PHONENUMBER\"": \""null\"",\n    \""PIN\"": \""null\"",\n    \""PREFIX\"": \""null\"",\n    \""SECONDARYADDRESS\"": \""null\"",\n    \""SEX\"": \""null\"",\n    \""SSN\"": \""null\"",\n    \""STATE\"": \""null\"",\n    \""STREET\"": \""Warwickshire\"",\n    \""TIME\"": \""null\"",\n    \""URL\"": \""null\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9.6; rv:12.4) Gecko/20100101 Firefox/12.4.0\"",\n    \""USERNAME\"": \""Maritza\"",\n    \""VEHICLEVIN\"": \""null\"",\n    \""VEHICLEVRM\"": \""null\"",\n    \""ZIPCODE\"": \""null\""\n  }\n}""]"
